date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:17:19	6821/6821	------	200	untouched ('OK')	text/html	date:Thu,%2021%20Nov%202024%2011:20:15%20GMT	https://docs.gtk.org/glib/struct.StaticPrivate.html	docs.gtk.org/glib/struct.StaticPrivate.html	(from https://docs.gtk.org/glib/)
15:17:19	9880/9880	------	200	untouched ('OK')	text/html	date:Thu,%2021%20Nov%202024%2011:20:15%20GMT	https://docs.gtk.org/glib/struct.StaticRecMutex.html	docs.gtk.org/glib/struct.StaticRecMutex.html	(from https://docs.gtk.org/glib/)
15:17:19	13244/13244	------	200	untouched ('OK')	text/html	date:Thu,%2021%20Nov%202024%2011:20:15%20GMT	https://docs.gtk.org/glib/struct.StaticRWLock.html	docs.gtk.org/glib/struct.StaticRWLock.html	(from https://docs.gtk.org/glib/)
15:17:19	24568/24568	------	200	untouched ('OK')	text/html	date:Thu,%2021%20Nov%202024%2011:20:15%20GMT	https://docs.gtk.org/glib/struct.String.html	docs.gtk.org/glib/struct.String.html	(from https://docs.gtk.org/glib/)
15:17:19	9034/9034	------	200	untouched ('OK')	text/html	date:Thu,%2021%20Nov%202024%2011:20:15%20GMT	https://docs.gtk.org/glib/struct.StringChunk.html	docs.gtk.org/glib/struct.StringChunk.html	(from https://docs.gtk.org/glib/)
15:17:19	11032/11032	------	200	untouched ('OK')	text/html	date:Thu,%2021%20Nov%202024%2011:20:15%20GMT	https://docs.gtk.org/glib/struct.StrvBuilder.html	docs.gtk.org/glib/struct.StrvBuilder.html	(from https://docs.gtk.org/glib/)
15:17:19	4386/4386	------	200	untouched ('OK')	text/html	date:Thu,%2021%20Nov%202024%2011:20:15%20GMT	https://docs.gtk.org/glib/struct.TestCase.html	docs.gtk.org/glib/struct.TestCase.html	(from https://docs.gtk.org/glib/)
15:17:19	5137/5137	------	200	untouched ('OK')	text/html	date:Thu,%2021%20Nov%202024%2011:20:15%20GMT	https://docs.gtk.org/glib/struct.TestConfig.html	docs.gtk.org/glib/struct.TestConfig.html	(from https://docs.gtk.org/glib/)
15:17:19	6071/6071	------	200	untouched ('OK')	text/html	date:Thu,%2021%20Nov%202024%2011:20:15%20GMT	https://docs.gtk.org/glib/struct.TestLogBuffer.html	docs.gtk.org/glib/struct.TestLogBuffer.html	(from https://docs.gtk.org/glib/)
15:17:19	5776/5776	------	200	untouched ('OK')	text/html	date:Thu,%2021%20Nov%202024%2011:20:15%20GMT	https://docs.gtk.org/glib/struct.TestLogMsg.html	docs.gtk.org/glib/struct.TestLogMsg.html	(from https://docs.gtk.org/glib/)
15:17:19	5301/5301	------	200	untouched ('OK')	text/html	date:Thu,%2021%20Nov%202024%2011:20:15%20GMT	https://docs.gtk.org/glib/struct.TestSuite.html	docs.gtk.org/glib/struct.TestSuite.html	(from https://docs.gtk.org/glib/)
15:17:19	12933/12933	------	200	untouched ('OK')	text/html	date:Thu,%2021%20Nov%202024%2011:20:15%20GMT	https://docs.gtk.org/glib/struct.Thread.html	docs.gtk.org/glib/struct.Thread.html	(from https://docs.gtk.org/glib/)
15:17:19	17632/17632	------	200	untouched ('OK')	text/html	date:Thu,%2021%20Nov%202024%2011:20:15%20GMT	https://docs.gtk.org/glib/struct.ThreadFunctions.html	docs.gtk.org/glib/struct.ThreadFunctions.html	(from https://docs.gtk.org/glib/)
15:17:19	15909/15909	------	200	untouched ('OK')	text/html	date:Thu,%2021%20Nov%202024%2011:20:15%20GMT	https://docs.gtk.org/glib/struct.ThreadPool.html	docs.gtk.org/glib/struct.ThreadPool.html	(from https://docs.gtk.org/glib/)
15:17:19	8623/8623	------	200	untouched ('OK')	text/html	date:Thu,%2021%20Nov%202024%2011:20:15%20GMT	https://docs.gtk.org/glib/struct.Timer.html	docs.gtk.org/glib/struct.Timer.html	(from https://docs.gtk.org/glib/)
15:17:19	7613/7613	------	200	untouched ('OK')	text/html	date:Thu,%2021%20Nov%202024%2011:20:15%20GMT	https://docs.gtk.org/glib/struct.TimeVal.html	docs.gtk.org/glib/struct.TimeVal.html	(from https://docs.gtk.org/glib/)
15:17:19	13292/13292	------	200	untouched ('OK')	text/html	date:Thu,%2021%20Nov%202024%2011:20:15%20GMT	https://docs.gtk.org/glib/struct.TimeZone.html	docs.gtk.org/glib/struct.TimeZone.html	(from https://docs.gtk.org/glib/)
15:17:19	7336/7336	------	200	untouched ('OK')	text/html	date:Thu,%2021%20Nov%202024%2011:20:15%20GMT	https://docs.gtk.org/glib/struct.TrashStack.html	docs.gtk.org/glib/struct.TrashStack.html	(from https://docs.gtk.org/glib/)
15:17:19	18124/18124	------	200	untouched ('OK')	text/html	date:Thu,%2021%20Nov%202024%2011:20:15%20GMT	https://docs.gtk.org/glib/struct.Tree.html	docs.gtk.org/glib/struct.Tree.html	(from https://docs.gtk.org/glib/)
15:17:19	5953/5953	------	200	untouched ('OK')	text/html	date:Thu,%2021%20Nov%202024%2011:20:16%20GMT	https://docs.gtk.org/glib/struct.TreeNode.html	docs.gtk.org/glib/struct.TreeNode.html	(from https://docs.gtk.org/glib/)
15:17:19	6054/6054	------	200	untouched ('OK')	text/html	date:Thu,%2021%20Nov%202024%2011:20:16%20GMT	https://docs.gtk.org/glib/struct.Tuples.html	docs.gtk.org/glib/struct.Tuples.html	(from https://docs.gtk.org/glib/)
15:17:19	4462/4462	------	200	untouched ('OK')	text/html	date:Thu,%2021%20Nov%202024%2011:20:16%20GMT	https://docs.gtk.org/glib/struct.UnixPipe.html	docs.gtk.org/glib/struct.UnixPipe.html	(from https://docs.gtk.org/glib/)
15:17:19	40358/40358	------	200	untouched ('OK')	text/html	date:Thu,%2021%20Nov%202024%2011:20:16%20GMT	https://docs.gtk.org/glib/struct.Uri.html	docs.gtk.org/glib/struct.Uri.html	(from https://docs.gtk.org/glib/)
15:17:19	6079/6079	------	200	untouched ('OK')	text/html	date:Thu,%2021%20Nov%202024%2011:20:16%20GMT	https://docs.gtk.org/glib/struct.UriParamsIter.html	docs.gtk.org/glib/struct.UriParamsIter.html	(from https://docs.gtk.org/glib/)
15:17:19	66022/66022	------	200	untouched ('OK')	text/html	date:Thu,%2021%20Nov%202024%2011:20:16%20GMT	https://docs.gtk.org/glib/struct.Variant.html	docs.gtk.org/glib/struct.Variant.html	(from https://docs.gtk.org/glib/)
15:17:19	10662/10662	------	200	untouched ('OK')	text/html	date:Thu,%2021%20Nov%202024%2011:20:16%20GMT	https://docs.gtk.org/glib/struct.VariantBuilder.html	docs.gtk.org/glib/struct.VariantBuilder.html	(from https://docs.gtk.org/glib/)
15:17:19	19385/19385	------	200	untouched ('OK')	text/html	date:Thu,%2021%20Nov%202024%2011:20:16%20GMT	https://docs.gtk.org/glib/struct.VariantDict.html	docs.gtk.org/glib/struct.VariantDict.html	(from https://docs.gtk.org/glib/)
15:17:19	7997/7997	------	200	untouched ('OK')	text/html	date:Thu,%2021%20Nov%202024%2011:20:16%20GMT	https://docs.gtk.org/glib/struct.VariantIter.html	docs.gtk.org/glib/struct.VariantIter.html	(from https://docs.gtk.org/glib/)
15:17:19	29075/29075	------	200	untouched ('OK')	text/html	date:Thu,%2021%20Nov%202024%2011:20:16%20GMT	https://docs.gtk.org/glib/struct.VariantType.html	docs.gtk.org/glib/struct.VariantType.html	(from https://docs.gtk.org/glib/)
15:17:19	4374/4374	------	200	untouched ('OK')	text/html	date:Thu,%2021%20Nov%202024%2011:20:07%20GMT	https://docs.gtk.org/glib/union.DoubleIEEE754.html	docs.gtk.org/glib/union.DoubleIEEE754.html	(from https://docs.gtk.org/glib/)
15:17:19	4362/4362	------	200	untouched ('OK')	text/html	date:Thu,%2021%20Nov%202024%2011:20:07%20GMT	https://docs.gtk.org/glib/union.FloatIEEE754.html	docs.gtk.org/glib/union.FloatIEEE754.html	(from https://docs.gtk.org/glib/)
15:17:19	11678/11678	------	200	untouched ('OK')	text/html	date:Thu,%2021%20Nov%202024%2011:20:07%20GMT	https://docs.gtk.org/glib/union.Mutex.html	docs.gtk.org/glib/union.Mutex.html	(from https://docs.gtk.org/glib/)
15:17:19	6777/6777	------	200	untouched ('OK')	text/html	date:Thu,%2021%20Nov%202024%2011:20:07%20GMT	https://docs.gtk.org/glib/union.TokenValue.html	docs.gtk.org/glib/union.TokenValue.html	(from https://docs.gtk.org/glib/)
15:17:19	3384/3384	------	200	untouched ('OK')	text/html	date:Thu,%2021%20Nov%202024%2011:20:06%20GMT	https://docs.gtk.org/glib/alias.DateDay.html	docs.gtk.org/glib/alias.DateDay.html	(from https://docs.gtk.org/glib/)
15:17:19	3555/3555	------	200	untouched ('OK')	text/html	date:Thu,%2021%20Nov%202024%2011:20:07%20GMT	https://docs.gtk.org/glib/alias.DateYear.html	docs.gtk.org/glib/alias.DateYear.html	(from https://docs.gtk.org/glib/)
15:17:19	3394/3394	------	200	untouched ('OK')	text/html	date:Thu,%2021%20Nov%202024%2011:20:07%20GMT	https://docs.gtk.org/glib/alias.MainContextPusher.html	docs.gtk.org/glib/alias.MainContextPusher.html	(from https://docs.gtk.org/glib/)
15:17:19	3335/3335	------	200	untouched ('OK')	text/html	date:Thu,%2021%20Nov%202024%2011:20:07%20GMT	https://docs.gtk.org/glib/alias.MutexLocker.html	docs.gtk.org/glib/alias.MutexLocker.html	(from https://docs.gtk.org/glib/)
15:17:19	3509/3509	------	200	untouched ('OK')	text/html	date:Thu,%2021%20Nov%202024%2011:20:07%20GMT	https://docs.gtk.org/glib/alias.Pid.html	docs.gtk.org/glib/alias.Pid.html	(from https://docs.gtk.org/glib/)
15:17:19	156/156	------	404	error ('Not%20Found')	text/html	date:Sun,%2024%20Nov%202024%2009:54:25%20GMT	https://docs.gtk.org/glib/struct.FloatIEEE754.html	docs.gtk.org/glib/struct.FloatIEEE754.4d6.delayed	(from https://docs.gtk.org/glib/numerical.html)
15:17:19	4578/4578	------	200	untouched ('OK')	text/html	date:Thu,%2021%20Nov%202024%2011:20:07%20GMT	https://docs.gtk.org/glib/alias.Quark.html	docs.gtk.org/glib/alias.Quark.html	(from https://docs.gtk.org/glib/)
15:17:19	3366/3366	------	200	untouched ('OK')	text/html	date:Thu,%2021%20Nov%202024%2011:20:07%20GMT	https://docs.gtk.org/glib/alias.RecMutexLocker.html	docs.gtk.org/glib/alias.RecMutexLocker.html	(from https://docs.gtk.org/glib/)
15:17:19	3790/3790	------	200	untouched ('OK')	text/html	date:Thu,%2021%20Nov%202024%2011:20:07%20GMT	https://docs.gtk.org/glib/alias.RefString.html	docs.gtk.org/glib/alias.RefString.html	(from https://docs.gtk.org/glib/)
15:17:19	3407/3407	------	200	untouched ('OK')	text/html	date:Thu,%2021%20Nov%202024%2011:20:07%20GMT	https://docs.gtk.org/glib/alias.RWLockReaderLocker.html	docs.gtk.org/glib/alias.RWLockReaderLocker.html	(from https://docs.gtk.org/glib/)
15:17:19	156/156	------	404	error ('Not%20Found')	text/html	date:Sun,%2024%20Nov%202024%2009:54:26%20GMT	https://docs.gtk.org/glib/struct.DoubleIEEE754.html	docs.gtk.org/glib/struct.DoubleIEEE754.4d7.delayed	(from https://docs.gtk.org/glib/numerical.html)
15:17:19	3407/3407	------	200	untouched ('OK')	text/html	date:Thu,%2021%20Nov%202024%2011:20:07%20GMT	https://docs.gtk.org/glib/alias.RWLockWriterLocker.html	docs.gtk.org/glib/alias.RWLockWriterLocker.html	(from https://docs.gtk.org/glib/)
15:17:19	3307/3307	------	200	untouched ('OK')	text/html	date:Thu,%2021%20Nov%202024%2011:20:07%20GMT	https://docs.gtk.org/glib/alias.Strv.html	docs.gtk.org/glib/alias.Strv.html	(from https://docs.gtk.org/glib/)
15:17:19	4798/4798	------	200	untouched ('OK')	text/html	date:Thu,%2021%20Nov%202024%2011:20:07%20GMT	https://docs.gtk.org/glib/alias.Time.html	docs.gtk.org/glib/alias.Time.html	(from https://docs.gtk.org/glib/)
15:17:19	3306/3306	------	200	untouched ('OK')	text/html	date:Thu,%2021%20Nov%202024%2011:20:07%20GMT	https://docs.gtk.org/glib/alias.TimeSpan.html	docs.gtk.org/glib/alias.TimeSpan.html	(from https://docs.gtk.org/glib/)
15:17:19	6169/6169	------	200	untouched ('OK')	text/html	date:Thu,%2021%20Nov%202024%2011:20:07%20GMT	https://docs.gtk.org/glib/enum.ChecksumType.html	docs.gtk.org/glib/enum.ChecksumType.html	(from https://docs.gtk.org/glib/)
15:17:19	4911/4911	------	200	untouched ('OK')	text/html	date:Thu,%2021%20Nov%202024%2011:20:07%20GMT	https://docs.gtk.org/glib/enum.DateDMY.html	docs.gtk.org/glib/enum.DateDMY.html	(from https://docs.gtk.org/glib/)
15:17:19	8470/8470	------	200	untouched ('OK')	text/html	date:Thu,%2021%20Nov%202024%2011:20:07%20GMT	https://docs.gtk.org/glib/enum.DateMonth.html	docs.gtk.org/glib/enum.DateMonth.html	(from https://docs.gtk.org/glib/)
15:17:19	6770/6770	------	200	untouched ('OK')	text/html	date:Thu,%2021%20Nov%202024%2011:20:07%20GMT	https://docs.gtk.org/glib/enum.DateWeekday.html	docs.gtk.org/glib/enum.DateWeekday.html	(from https://docs.gtk.org/glib/)
15:17:19	7045/7045	------	200	untouched ('OK')	text/html	date:Thu,%2021%20Nov%202024%2011:20:07%20GMT	https://docs.gtk.org/glib/enum.ErrorType.html	docs.gtk.org/glib/enum.ErrorType.html	(from https://docs.gtk.org/glib/)
15:17:19	5387/5387	------	200	untouched ('OK')	text/html	date:Thu,%2021%20Nov%202024%2011:20:07%20GMT	https://docs.gtk.org/glib/enum.IOError.html	docs.gtk.org/glib/enum.IOError.html	(from https://docs.gtk.org/glib/)
15:17:19	5256/5256	------	200	untouched ('OK')	text/html	date:Thu,%2021%20Nov%202024%2011:20:07%20GMT	https://docs.gtk.org/glib/enum.IOStatus.html	docs.gtk.org/glib/enum.IOStatus.html	(from https://docs.gtk.org/glib/)
15:17:19	5024/5024	------	200	untouched ('OK')	text/html	date:Thu,%2021%20Nov%202024%2011:20:07%20GMT	https://docs.gtk.org/glib/enum.LogWriterOutput.html	docs.gtk.org/glib/enum.LogWriterOutput.html	(from https://docs.gtk.org/glib/)
15:17:19	7825/7825	------	200	untouched ('OK')	text/html	date:Thu,%2021%20Nov%202024%2011:20:07%20GMT	https://docs.gtk.org/glib/enum.NormalizeMode.html	docs.gtk.org/glib/enum.NormalizeMode.html	(from https://docs.gtk.org/glib/)
15:17:19	5125/5125	------	200	untouched ('OK')	text/html	date:Thu,%2021%20Nov%202024%2011:20:07%20GMT	https://docs.gtk.org/glib/enum.OnceStatus.html	docs.gtk.org/glib/enum.OnceStatus.html	(from https://docs.gtk.org/glib/)
15:17:19	8297/8297	------	200	untouched ('OK')	text/html	date:Thu,%2021%20Nov%202024%2011:20:07%20GMT	https://docs.gtk.org/glib/enum.OptionArg.html	docs.gtk.org/glib/enum.OptionArg.html	(from https://docs.gtk.org/glib/)
15:17:19	4924/4924	------	200	untouched ('OK')	text/html	date:Thu,%2021%20Nov%202024%2011:20:07%20GMT	https://docs.gtk.org/glib/enum.SeekType.html	docs.gtk.org/glib/enum.SeekType.html	(from https://docs.gtk.org/glib/)
15:17:19	6042/6042	------	200	untouched ('OK')	text/html	date:Thu,%2021%20Nov%202024%2011:20:07%20GMT	https://docs.gtk.org/glib/enum.SliceConfig.html	docs.gtk.org/glib/enum.SliceConfig.html	(from https://docs.gtk.org/glib/)
15:17:19	5669/5669	------	200	untouched ('OK')	text/html	date:Thu,%2021%20Nov%202024%2011:20:07%20GMT	https://docs.gtk.org/glib/enum.TestFileType.html	docs.gtk.org/glib/enum.TestFileType.html	(from https://docs.gtk.org/glib/)
15:17:19	8186/8186	------	200	untouched ('OK')	text/html	date:Thu,%2021%20Nov%202024%2011:20:07%20GMT	https://docs.gtk.org/glib/enum.TestLogType.html	docs.gtk.org/glib/enum.TestLogType.html	(from https://docs.gtk.org/glib/)
15:17:19	5126/5126	------	200	untouched ('OK')	text/html	date:Thu,%2021%20Nov%202024%2011:20:08%20GMT	https://docs.gtk.org/glib/enum.TestResult.html	docs.gtk.org/glib/enum.TestResult.html	(from https://docs.gtk.org/glib/)
15:17:19	156/156	------	404	error ('Not%20Found')	text/html	date:Sun,%2024%20Nov%202024%2009:56:21%20GMT	https://docs.gtk.org/glib/conversion-macros.md	docs.gtk.org/glib/conversion-macros.54a.delayed	(from https://docs.gtk.org/glib/data-structures.html)
15:17:19	5587/5587	------	200	untouched ('OK')	text/html	date:Thu,%2021%20Nov%202024%2011:20:08%20GMT	https://docs.gtk.org/glib/enum.ThreadPriority.html	docs.gtk.org/glib/enum.ThreadPriority.html	(from https://docs.gtk.org/glib/)
15:17:19	5280/5280	------	200	untouched ('OK')	text/html	date:Thu,%2021%20Nov%202024%2011:20:08%20GMT	https://docs.gtk.org/glib/enum.TimeType.html	docs.gtk.org/glib/enum.TimeType.html	(from https://docs.gtk.org/glib/)
15:17:19	12454/12454	------	200	untouched ('OK')	text/html	date:Thu,%2021%20Nov%202024%2011:20:08%20GMT	https://docs.gtk.org/glib/enum.TokenType.html	docs.gtk.org/glib/enum.TokenType.html	(from https://docs.gtk.org/glib/)
15:17:19	7091/7091	------	200	untouched ('OK')	text/html	date:Thu,%2021%20Nov%202024%2011:20:08%20GMT	https://docs.gtk.org/glib/enum.TraverseType.html	docs.gtk.org/glib/enum.TraverseType.html	(from https://docs.gtk.org/glib/)
15:17:19	25179/25179	------	200	untouched ('OK')	text/html	date:Thu,%2021%20Nov%202024%2011:20:08%20GMT	https://docs.gtk.org/glib/enum.UnicodeBreakType.html	docs.gtk.org/glib/enum.UnicodeBreakType.html	(from https://docs.gtk.org/glib/)
15:17:19	72677/72677	------	200	untouched ('OK')	text/html	date:Thu,%2021%20Nov%202024%2011:20:08%20GMT	https://docs.gtk.org/glib/enum.UnicodeScript.html	docs.gtk.org/glib/enum.UnicodeScript.html	(from https://docs.gtk.org/glib/)
15:17:19	16798/16798	------	200	untouched ('OK')	text/html	date:Thu,%2021%20Nov%202024%2011:20:08%20GMT	https://docs.gtk.org/glib/enum.UnicodeType.html	docs.gtk.org/glib/enum.UnicodeType.html	(from https://docs.gtk.org/glib/)
15:17:19	4672/4672	------	200	untouched ('OK')	text/html	date:Thu,%2021%20Nov%202024%2011:20:08%20GMT	https://docs.gtk.org/glib/enum.UnixPipeEnd.html	docs.gtk.org/glib/enum.UnixPipeEnd.html	(from https://docs.gtk.org/glib/)
15:17:19	7991/7991	------	200	untouched ('OK')	text/html	date:Thu,%2021%20Nov%202024%2011:20:08%20GMT	https://docs.gtk.org/glib/enum.UserDirectory.html	docs.gtk.org/glib/enum.UserDirectory.html	(from https://docs.gtk.org/glib/)
15:17:19	11323/11323	------	200	untouched ('OK')	text/html	date:Thu,%2021%20Nov%202024%2011:20:08%20GMT	https://docs.gtk.org/glib/enum.VariantClass.html	docs.gtk.org/glib/enum.VariantClass.html	(from https://docs.gtk.org/glib/)
15:17:19	7644/7644	------	200	untouched ('OK')	text/html	date:Thu,%2021%20Nov%202024%2011:20:07%20GMT	https://docs.gtk.org/glib/flags.AsciiType.html	docs.gtk.org/glib/flags.AsciiType.html	(from https://docs.gtk.org/glib/)
15:17:19	6578/6578	------	200	untouched ('OK')	text/html	date:Thu,%2021%20Nov%202024%2011:20:07%20GMT	https://docs.gtk.org/glib/flags.FileSetContentsFlags.html	docs.gtk.org/glib/flags.FileSetContentsFlags.html	(from https://docs.gtk.org/glib/)
15:17:19	5983/5983	------	200	untouched ('OK')	text/html	date:Thu,%2021%20Nov%202024%2011:20:07%20GMT	https://docs.gtk.org/glib/flags.FileTest.html	docs.gtk.org/glib/flags.FileTest.html	(from https://docs.gtk.org/glib/)
15:17:19	7101/7101	------	200	untouched ('OK')	text/html	date:Thu,%2021%20Nov%202024%2011:20:07%20GMT	https://docs.gtk.org/glib/flags.FormatSizeFlags.html	docs.gtk.org/glib/flags.FormatSizeFlags.html	(from https://docs.gtk.org/glib/)
15:17:19	5046/5046	------	200	untouched ('OK')	text/html	date:Thu,%2021%20Nov%202024%2011:20:07%20GMT	https://docs.gtk.org/glib/flags.HookFlagMask.html	docs.gtk.org/glib/flags.HookFlagMask.html	(from https://docs.gtk.org/glib/)
15:17:19	6101/6101	------	200	untouched ('OK')	text/html	date:Thu,%2021%20Nov%202024%2011:20:07%20GMT	https://docs.gtk.org/glib/flags.IOCondition.html	docs.gtk.org/glib/flags.IOCondition.html	(from https://docs.gtk.org/glib/)
15:17:19	8512/8512	------	200	untouched ('OK')	text/html	date:Thu,%2021%20Nov%202024%2011:20:07%20GMT	https://docs.gtk.org/glib/flags.IOFlags.html	docs.gtk.org/glib/flags.IOFlags.html	(from https://docs.gtk.org/glib/)
15:17:19	5296/5296	------	200	untouched ('OK')	text/html	date:Thu,%2021%20Nov%202024%2011:20:07%20GMT	https://docs.gtk.org/glib/flags.KeyFileFlags.html	docs.gtk.org/glib/flags.KeyFileFlags.html	(from https://docs.gtk.org/glib/)
15:17:19	8222/8222	------	200	untouched ('OK')	text/html	date:Thu,%2021%20Nov%202024%2011:20:07%20GMT	https://docs.gtk.org/glib/flags.LogLevelFlags.html	docs.gtk.org/glib/flags.LogLevelFlags.html	(from https://docs.gtk.org/glib/)
15:17:19	5096/5096	------	200	untouched ('OK')	text/html	date:Thu,%2021%20Nov%202024%2011:20:07%20GMT	https://docs.gtk.org/glib/flags.MainContextFlags.html	docs.gtk.org/glib/flags.MainContextFlags.html	(from https://docs.gtk.org/glib/)
15:17:19	7580/7580	------	200	untouched ('OK')	text/html	date:Thu,%2021%20Nov%202024%2011:20:07%20GMT	https://docs.gtk.org/glib/flags.MarkupCollectType.html	docs.gtk.org/glib/flags.MarkupCollectType.html	(from https://docs.gtk.org/glib/)
15:17:19	6732/6732	------	200	untouched ('OK')	text/html	date:Thu,%2021%20Nov%202024%2011:20:07%20GMT	https://docs.gtk.org/glib/flags.MarkupParseFlags.html	docs.gtk.org/glib/flags.MarkupParseFlags.html	(from https://docs.gtk.org/glib/)
15:17:19	8096/8096	------	200	untouched ('OK')	text/html	date:Thu,%2021%20Nov%202024%2011:20:07%20GMT	https://docs.gtk.org/glib/flags.OptionFlags.html	docs.gtk.org/glib/flags.OptionFlags.html	(from https://docs.gtk.org/glib/)
