date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:58:12	6934/6934	---M--	200	added ('OK')	text/html	date:Thu,%2021%20Nov%202024%2011:20:09%20GMT	https://docs.gtk.org/glib/type_func.ByteArray.sort.html	docs.gtk.org/glib/type_func.ByteArray.sort.html	(from https://docs.gtk.org/glib/struct.ByteArray.html)
10:58:13	7255/7255	---M--	200	added ('OK')	text/html	date:Thu,%2021%20Nov%202024%2011:20:09%20GMT	https://docs.gtk.org/glib/type_func.ByteArray.sort_with_data.html	docs.gtk.org/glib/type_func.ByteArray.sort_with_data.html	(from https://docs.gtk.org/glib/struct.ByteArray.html)
10:58:14	7535/7535	---M--	200	added ('OK')	text/html	date:Thu,%2021%20Nov%202024%2011:20:09%20GMT	https://docs.gtk.org/glib/type_func.ByteArray.steal.html	docs.gtk.org/glib/type_func.ByteArray.steal.html	(from https://docs.gtk.org/glib/struct.ByteArray.html)
10:58:15	6283/6283	---M--	200	added ('OK')	text/html	date:Thu,%2021%20Nov%202024%2011:20:09%20GMT	https://docs.gtk.org/glib/ctor.Bytes.new.html	docs.gtk.org/glib/ctor.Bytes.new.html	(from https://docs.gtk.org/glib/struct.Bytes.html)
10:58:16	6202/6202	---M--	200	added ('OK')	text/html	date:Thu,%2021%20Nov%202024%2011:20:09%20GMT	https://docs.gtk.org/glib/ctor.Bytes.new_static.html	docs.gtk.org/glib/ctor.Bytes.new_static.html	(from https://docs.gtk.org/glib/struct.Bytes.html)
10:58:17	6510/6510	---M--	200	added ('OK')	text/html	date:Thu,%2021%20Nov%202024%2011:20:09%20GMT	https://docs.gtk.org/glib/ctor.Bytes.new_take.html	docs.gtk.org/glib/ctor.Bytes.new_take.html	(from https://docs.gtk.org/glib/struct.Bytes.html)
10:58:18	7783/7783	---M--	200	added ('OK')	text/html	date:Thu,%2021%20Nov%202024%2011:20:10%20GMT	https://docs.gtk.org/glib/ctor.Bytes.new_with_free_func.html	docs.gtk.org/glib/ctor.Bytes.new_with_free_func.html	(from https://docs.gtk.org/glib/struct.Bytes.html)
10:58:19	6861/6861	---M--	200	added ('OK')	text/html	date:Thu,%2021%20Nov%202024%2011:20:10%20GMT	https://docs.gtk.org/glib/method.Bytes.compare.html	docs.gtk.org/glib/method.Bytes.compare.html	(from https://docs.gtk.org/glib/struct.Bytes.html)
10:58:20	6554/6554	---M--	200	added ('OK')	text/html	date:Thu,%2021%20Nov%202024%2011:20:10%20GMT	https://docs.gtk.org/glib/method.Bytes.equal.html	docs.gtk.org/glib/method.Bytes.equal.html	(from https://docs.gtk.org/glib/struct.Bytes.html)
10:58:21	6806/6806	---M--	200	added ('OK')	text/html	date:Thu,%2021%20Nov%202024%2011:20:10%20GMT	https://docs.gtk.org/glib/method.Bytes.get_data.html	docs.gtk.org/glib/method.Bytes.get_data.html	(from https://docs.gtk.org/glib/struct.Bytes.html)
10:58:22	8569/8569	---M--	200	added ('OK')	text/html	date:Thu,%2021%20Nov%202024%2011:20:10%20GMT	https://docs.gtk.org/glib/method.Bytes.get_region.html	docs.gtk.org/glib/method.Bytes.get_region.html	(from https://docs.gtk.org/glib/struct.Bytes.html)
10:58:23	5378/5378	---M--	200	added ('OK')	text/html	date:Thu,%2021%20Nov%202024%2011:20:10%20GMT	https://docs.gtk.org/glib/method.Bytes.get_size.html	docs.gtk.org/glib/method.Bytes.get_size.html	(from https://docs.gtk.org/glib/struct.Bytes.html)
10:58:24	5585/5585	---M--	200	added ('OK')	text/html	date:Thu,%2021%20Nov%202024%2011:20:10%20GMT	https://docs.gtk.org/glib/method.Bytes.hash.html	docs.gtk.org/glib/method.Bytes.hash.html	(from https://docs.gtk.org/glib/struct.Bytes.html)
10:58:25	7655/7655	---M--	200	added ('OK')	text/html	date:Thu,%2021%20Nov%202024%2011:20:10%20GMT	https://docs.gtk.org/glib/method.Bytes.new_from_bytes.html	docs.gtk.org/glib/method.Bytes.new_from_bytes.html	(from https://docs.gtk.org/glib/struct.Bytes.html)
10:58:26	5455/5455	---M--	200	added ('OK')	text/html	date:Thu,%2021%20Nov%202024%2011:20:10%20GMT	https://docs.gtk.org/glib/method.Bytes.ref.html	docs.gtk.org/glib/method.Bytes.ref.html	(from https://docs.gtk.org/glib/struct.Bytes.html)
10:58:27	4784/4784	---M--	200	added ('OK')	text/html	date:Thu,%2021%20Nov%202024%2011:20:10%20GMT	https://docs.gtk.org/glib/method.Bytes.unref.html	docs.gtk.org/glib/method.Bytes.unref.html	(from https://docs.gtk.org/glib/struct.Bytes.html)
10:58:28	6544/6544	---M--	200	added ('OK')	text/html	date:Thu,%2021%20Nov%202024%2011:20:10%20GMT	https://docs.gtk.org/glib/method.Bytes.unref_to_array.html	docs.gtk.org/glib/method.Bytes.unref_to_array.html	(from https://docs.gtk.org/glib/struct.Bytes.html)
10:58:29	7006/7006	---M--	200	added ('OK')	text/html	date:Thu,%2021%20Nov%202024%2011:20:10%20GMT	https://docs.gtk.org/glib/method.Bytes.unref_to_data.html	docs.gtk.org/glib/method.Bytes.unref_to_data.html	(from https://docs.gtk.org/glib/struct.Bytes.html)
10:58:30	10545/10545	---M--	200	added ('OK')	text/html	date:Thu,%2021%20Nov%202024%2011:20:12%20GMT	https://docs.gtk.org/glib/type_func.HashTable.new_full.html	docs.gtk.org/glib/type_func.HashTable.new_full.html	(from https://docs.gtk.org/glib/struct.Bytes.html)
10:58:31	9884/9884	---M--	200	added ('OK')	text/html	date:Thu,%2021%20Nov%202024%2011:20:10%20GMT	https://docs.gtk.org/glib/type_func.Cache.new.html	docs.gtk.org/glib/type_func.Cache.new.html	(from https://docs.gtk.org/glib/struct.Cache.html)
10:58:32	4516/4516	---M--	200	added ('OK')	text/html	date:Thu,%2021%20Nov%202024%2011:20:10%20GMT	https://docs.gtk.org/glib/method.Cache.destroy.html	docs.gtk.org/glib/method.Cache.destroy.html	(from https://docs.gtk.org/glib/struct.Cache.html)
10:58:33	6584/6584	---M--	200	added ('OK')	text/html	date:Thu,%2021%20Nov%202024%2011:20:10%20GMT	https://docs.gtk.org/glib/method.Cache.insert.html	docs.gtk.org/glib/method.Cache.insert.html	(from https://docs.gtk.org/glib/struct.Cache.html)
10:58:34	6300/6300	---M--	200	added ('OK')	text/html	date:Thu,%2021%20Nov%202024%2011:20:10%20GMT	https://docs.gtk.org/glib/method.Cache.key_foreach.html	docs.gtk.org/glib/method.Cache.key_foreach.html	(from https://docs.gtk.org/glib/struct.Cache.html)
10:58:35	5526/5526	---M--	200	added ('OK')	text/html	date:Thu,%2021%20Nov%202024%2011:20:10%20GMT	https://docs.gtk.org/glib/method.Cache.remove.html	docs.gtk.org/glib/method.Cache.remove.html	(from https://docs.gtk.org/glib/struct.Cache.html)
10:58:36	6112/6112	---M--	200	added ('OK')	text/html	date:Thu,%2021%20Nov%202024%2011:20:10%20GMT	https://docs.gtk.org/glib/method.Cache.value_foreach.html	docs.gtk.org/glib/method.Cache.value_foreach.html	(from https://docs.gtk.org/glib/struct.Cache.html)
10:58:37	6482/6482	---M--	200	added ('OK')	text/html	date:Thu,%2021%20Nov%202024%2011:20:10%20GMT	https://docs.gtk.org/glib/ctor.Checksum.new.html	docs.gtk.org/glib/ctor.Checksum.new.html	(from https://docs.gtk.org/glib/struct.Checksum.html)
10:58:38	5423/5423	---M--	200	added ('OK')	text/html	date:Thu,%2021%20Nov%202024%2011:20:10%20GMT	https://docs.gtk.org/glib/type_func.Checksum.type_get_length.html	docs.gtk.org/glib/type_func.Checksum.type_get_length.html	(from https://docs.gtk.org/glib/struct.Checksum.html)
10:58:39	5404/5404	---M--	200	added ('OK')	text/html	date:Thu,%2021%20Nov%202024%2011:20:10%20GMT	https://docs.gtk.org/glib/method.Checksum.copy.html	docs.gtk.org/glib/method.Checksum.copy.html	(from https://docs.gtk.org/glib/struct.Checksum.html)
10:58:40	4338/4338	---M--	200	added ('OK')	text/html	date:Thu,%2021%20Nov%202024%2011:20:10%20GMT	https://docs.gtk.org/glib/method.Checksum.free.html	docs.gtk.org/glib/method.Checksum.free.html	(from https://docs.gtk.org/glib/struct.Checksum.html)
10:58:41	6463/6463	---M--	200	added ('OK')	text/html	date:Thu,%2021%20Nov%202024%2011:20:10%20GMT	https://docs.gtk.org/glib/method.Checksum.get_digest.html	docs.gtk.org/glib/method.Checksum.get_digest.html	(from https://docs.gtk.org/glib/struct.Checksum.html)
10:58:42	5473/5473	---M--	200	added ('OK')	text/html	date:Thu,%2021%20Nov%202024%2011:20:10%20GMT	https://docs.gtk.org/glib/method.Checksum.get_string.html	docs.gtk.org/glib/method.Checksum.get_string.html	(from https://docs.gtk.org/glib/struct.Checksum.html)
10:58:43	4369/4369	---M--	200	added ('OK')	text/html	date:Thu,%2021%20Nov%202024%2011:20:10%20GMT	https://docs.gtk.org/glib/method.Checksum.reset.html	docs.gtk.org/glib/method.Checksum.reset.html	(from https://docs.gtk.org/glib/struct.Checksum.html)
10:58:44	6167/6167	---M--	200	added ('OK')	text/html	date:Thu,%2021%20Nov%202024%2011:20:10%20GMT	https://docs.gtk.org/glib/method.Checksum.update.html	docs.gtk.org/glib/method.Checksum.update.html	(from https://docs.gtk.org/glib/struct.Checksum.html)
10:58:45	5814/5814	---M--	200	added ('OK')	text/html	date:Thu,%2021%20Nov%202024%2011:20:10%20GMT	https://docs.gtk.org/glib/type_func.Completion.new.html	docs.gtk.org/glib/type_func.Completion.new.html	(from https://docs.gtk.org/glib/struct.Completion.html)
10:58:46	5667/5667	---M--	200	added ('OK')	text/html	date:Thu,%2021%20Nov%202024%2011:20:10%20GMT	https://docs.gtk.org/glib/method.Completion.add_items.html	docs.gtk.org/glib/method.Completion.add_items.html	(from https://docs.gtk.org/glib/struct.Completion.html)
10:58:47	4821/4821	---M--	200	added ('OK')	text/html	date:Thu,%2021%20Nov%202024%2011:20:10%20GMT	https://docs.gtk.org/glib/method.Completion.clear_items.html	docs.gtk.org/glib/method.Completion.clear_items.html	(from https://docs.gtk.org/glib/struct.Completion.html)
10:58:48	7626/7626	---M--	200	added ('OK')	text/html	date:Thu,%2021%20Nov%202024%2011:20:10%20GMT	https://docs.gtk.org/glib/method.Completion.complete.html	docs.gtk.org/glib/method.Completion.complete.html	(from https://docs.gtk.org/glib/struct.Completion.html)
10:58:49	8018/8018	---M--	200	added ('OK')	text/html	date:Thu,%2021%20Nov%202024%2011:20:10%20GMT	https://docs.gtk.org/glib/method.Completion.complete_utf8.html	docs.gtk.org/glib/method.Completion.complete_utf8.html	(from https://docs.gtk.org/glib/struct.Completion.html)
10:58:50	4774/4774	---M--	200	added ('OK')	text/html	date:Thu,%2021%20Nov%202024%2011:20:10%20GMT	https://docs.gtk.org/glib/method.Completion.free.html	docs.gtk.org/glib/method.Completion.free.html	(from https://docs.gtk.org/glib/struct.Completion.html)
10:58:51	5850/5850	---M--	200	added ('OK')	text/html	date:Thu,%2021%20Nov%202024%2011:20:10%20GMT	https://docs.gtk.org/glib/method.Completion.remove_items.html	docs.gtk.org/glib/method.Completion.remove_items.html	(from https://docs.gtk.org/glib/struct.Completion.html)
10:58:52	5719/5719	---M--	200	added ('OK')	text/html	date:Thu,%2021%20Nov%202024%2011:20:10%20GMT	https://docs.gtk.org/glib/method.Completion.set_compare.html	docs.gtk.org/glib/method.Completion.set_compare.html	(from https://docs.gtk.org/glib/struct.Completion.html)
10:58:53	4575/4575	---M--	200	added ('OK')	text/html	date:Thu,%2021%20Nov%202024%2011:20:10%20GMT	https://docs.gtk.org/glib/method.Cond.broadcast.html	docs.gtk.org/glib/method.Cond.broadcast.html	(from https://docs.gtk.org/glib/struct.Cond.html)
10:58:54	4671/4671	---M--	200	added ('OK')	text/html	date:Thu,%2021%20Nov%202024%2011:20:10%20GMT	https://docs.gtk.org/glib/method.Cond.clear.html	docs.gtk.org/glib/method.Cond.clear.html	(from https://docs.gtk.org/glib/struct.Cond.html)
10:58:55	4875/4875	---M--	200	added ('OK')	text/html	date:Thu,%2021%20Nov%202024%2011:20:10%20GMT	https://docs.gtk.org/glib/method.Cond.init.html	docs.gtk.org/glib/method.Cond.init.html	(from https://docs.gtk.org/glib/struct.Cond.html)
10:58:56	4560/4560	---M--	200	added ('OK')	text/html	date:Thu,%2021%20Nov%202024%2011:20:10%20GMT	https://docs.gtk.org/glib/method.Cond.signal.html	docs.gtk.org/glib/method.Cond.signal.html	(from https://docs.gtk.org/glib/struct.Cond.html)
10:58:57	6091/6091	---M--	200	added ('OK')	text/html	date:Thu,%2021%20Nov%202024%2011:20:10%20GMT	https://docs.gtk.org/glib/method.Cond.wait.html	docs.gtk.org/glib/method.Cond.wait.html	(from https://docs.gtk.org/glib/struct.Cond.html)
10:58:58	10761/10761	---M--	200	added ('OK')	text/html	date:Thu,%2021%20Nov%202024%2011:20:10%20GMT	https://docs.gtk.org/glib/method.Cond.wait_until.html	docs.gtk.org/glib/method.Cond.wait_until.html	(from https://docs.gtk.org/glib/struct.Cond.html)
10:58:59	5575/5575	---M--	200	added ('OK')	text/html	date:Thu,%2021%20Nov%202024%2011:20:10%20GMT	https://docs.gtk.org/glib/ctor.Date.new.html	docs.gtk.org/glib/ctor.Date.new.html	(from https://docs.gtk.org/glib/struct.Date.html)
10:59:00	7568/7568	---M--	200	added ('OK')	text/html	date:Thu,%2021%20Nov%202024%2011:20:10%20GMT	https://docs.gtk.org/glib/ctor.Date.new_dmy.html	docs.gtk.org/glib/ctor.Date.new_dmy.html	(from https://docs.gtk.org/glib/struct.Date.html)
10:59:01	6452/6452	---M--	200	added ('OK')	text/html	date:Thu,%2021%20Nov%202024%2011:20:10%20GMT	https://docs.gtk.org/glib/ctor.Date.new_julian.html	docs.gtk.org/glib/ctor.Date.new_julian.html	(from https://docs.gtk.org/glib/struct.Date.html)
10:59:02	6632/6632	---M--	200	added ('OK')	text/html	date:Thu,%2021%20Nov%202024%2011:20:10%20GMT	https://docs.gtk.org/glib/type_func.Date.get_days_in_month.html	docs.gtk.org/glib/type_func.Date.get_days_in_month.html	(from https://docs.gtk.org/glib/struct.Date.html)
10:59:03	6429/6429	---M--	200	added ('OK')	text/html	date:Thu,%2021%20Nov%202024%2011:20:10%20GMT	https://docs.gtk.org/glib/type_func.Date.get_monday_weeks_in_year.html	docs.gtk.org/glib/type_func.Date.get_monday_weeks_in_year.html	(from https://docs.gtk.org/glib/struct.Date.html)
10:59:04	6451/6451	---M--	200	added ('OK')	text/html	date:Thu,%2021%20Nov%202024%2011:20:10%20GMT	https://docs.gtk.org/glib/type_func.Date.get_sunday_weeks_in_year.html	docs.gtk.org/glib/type_func.Date.get_sunday_weeks_in_year.html	(from https://docs.gtk.org/glib/struct.Date.html)
10:59:05	6263/6263	---M--	200	added ('OK')	text/html	date:Thu,%2021%20Nov%202024%2011:20:10%20GMT	https://docs.gtk.org/glib/type_func.Date.is_leap_year.html	docs.gtk.org/glib/type_func.Date.is_leap_year.html	(from https://docs.gtk.org/glib/struct.Date.html)
10:59:06	8860/8860	---M--	200	added ('OK')	text/html	date:Thu,%2021%20Nov%202024%2011:20:10%20GMT	https://docs.gtk.org/glib/type_func.Date.strftime.html	docs.gtk.org/glib/type_func.Date.strftime.html	(from https://docs.gtk.org/glib/struct.Date.html)
10:59:07	6074/6074	---M--	200	added ('OK')	text/html	date:Thu,%2021%20Nov%202024%2011:20:10%20GMT	https://docs.gtk.org/glib/type_func.Date.valid_day.html	docs.gtk.org/glib/type_func.Date.valid_day.html	(from https://docs.gtk.org/glib/struct.Date.html)
10:59:08	7222/7222	---M--	200	added ('OK')	text/html	date:Thu,%2021%20Nov%202024%2011:20:10%20GMT	https://docs.gtk.org/glib/type_func.Date.valid_dmy.html	docs.gtk.org/glib/type_func.Date.valid_dmy.html	(from https://docs.gtk.org/glib/struct.Date.html)
10:59:09	6114/6114	---M--	200	added ('OK')	text/html	date:Thu,%2021%20Nov%202024%2011:20:10%20GMT	https://docs.gtk.org/glib/type_func.Date.valid_julian.html	docs.gtk.org/glib/type_func.Date.valid_julian.html	(from https://docs.gtk.org/glib/struct.Date.html)
10:59:10	6101/6101	---M--	200	added ('OK')	text/html	date:Thu,%2021%20Nov%202024%2011:20:11%20GMT	https://docs.gtk.org/glib/type_func.Date.valid_month.html	docs.gtk.org/glib/type_func.Date.valid_month.html	(from https://docs.gtk.org/glib/struct.Date.html)
10:59:11	6132/6132	---M--	200	added ('OK')	text/html	date:Thu,%2021%20Nov%202024%2011:20:11%20GMT	https://docs.gtk.org/glib/type_func.Date.valid_weekday.html	docs.gtk.org/glib/type_func.Date.valid_weekday.html	(from https://docs.gtk.org/glib/struct.Date.html)
10:59:12	6113/6113	---M--	200	added ('OK')	text/html	date:Thu,%2021%20Nov%202024%2011:20:11%20GMT	https://docs.gtk.org/glib/type_func.Date.valid_year.html	docs.gtk.org/glib/type_func.Date.valid_year.html	(from https://docs.gtk.org/glib/struct.Date.html)
10:59:13	7340/7340	---M--	200	added ('OK')	text/html	date:Thu,%2021%20Nov%202024%2011:20:11%20GMT	https://docs.gtk.org/glib/method.Date.add_days.html	docs.gtk.org/glib/method.Date.add_days.html	(from https://docs.gtk.org/glib/struct.Date.html)
10:59:14	7469/7469	---M--	200	added ('OK')	text/html	date:Thu,%2021%20Nov%202024%2011:20:11%20GMT	https://docs.gtk.org/glib/method.Date.add_months.html	docs.gtk.org/glib/method.Date.add_months.html	(from https://docs.gtk.org/glib/struct.Date.html)
10:59:15	7415/7415	---M--	200	added ('OK')	text/html	date:Thu,%2021%20Nov%202024%2011:20:11%20GMT	https://docs.gtk.org/glib/method.Date.add_years.html	docs.gtk.org/glib/method.Date.add_years.html	(from https://docs.gtk.org/glib/struct.Date.html)
10:59:16	8538/8538	---M--	200	added ('OK')	text/html	date:Thu,%2021%20Nov%202024%2011:20:11%20GMT	https://docs.gtk.org/glib/method.Date.clamp.html	docs.gtk.org/glib/method.Date.clamp.html	(from https://docs.gtk.org/glib/struct.Date.html)
10:59:17	7452/7452	---M--	200	added ('OK')	text/html	date:Thu,%2021%20Nov%202024%2011:20:11%20GMT	https://docs.gtk.org/glib/method.Date.clear.html	docs.gtk.org/glib/method.Date.clear.html	(from https://docs.gtk.org/glib/struct.Date.html)
10:59:18	8222/8222	---M--	200	added ('OK')	text/html	date:Thu,%2021%20Nov%202024%2011:20:11%20GMT	https://docs.gtk.org/glib/method.Date.compare.html	docs.gtk.org/glib/method.Date.compare.html	(from https://docs.gtk.org/glib/struct.Date.html)
10:59:19	7499/7499	---M--	200	added ('OK')	text/html	date:Thu,%2021%20Nov%202024%2011:20:11%20GMT	https://docs.gtk.org/glib/method.Date.copy.html	docs.gtk.org/glib/method.Date.copy.html	(from https://docs.gtk.org/glib/struct.Date.html)
10:59:20	8258/8258	---M--	200	added ('OK')	text/html	date:Thu,%2021%20Nov%202024%2011:20:11%20GMT	https://docs.gtk.org/glib/method.Date.days_between.html	docs.gtk.org/glib/method.Date.days_between.html	(from https://docs.gtk.org/glib/struct.Date.html)
10:59:21	6446/6446	---M--	200	added ('OK')	text/html	date:Thu,%2021%20Nov%202024%2011:20:11%20GMT	https://docs.gtk.org/glib/method.Date.free.html	docs.gtk.org/glib/method.Date.free.html	(from https://docs.gtk.org/glib/struct.Date.html)
10:59:22	7130/7130	---M--	200	added ('OK')	text/html	date:Thu,%2021%20Nov%202024%2011:20:11%20GMT	https://docs.gtk.org/glib/method.Date.get_day.html	docs.gtk.org/glib/method.Date.get_day.html	(from https://docs.gtk.org/glib/struct.Date.html)
10:59:23	7187/7187	---M--	200	added ('OK')	text/html	date:Thu,%2021%20Nov%202024%2011:20:11%20GMT	https://docs.gtk.org/glib/method.Date.get_day_of_year.html	docs.gtk.org/glib/method.Date.get_day_of_year.html	(from https://docs.gtk.org/glib/struct.Date.html)
10:59:24	7380/7380	---M--	200	added ('OK')	text/html	date:Thu,%2021%20Nov%202024%2011:20:11%20GMT	https://docs.gtk.org/glib/method.Date.get_iso8601_week_of_year.html	docs.gtk.org/glib/method.Date.get_iso8601_week_of_year.html	(from https://docs.gtk.org/glib/struct.Date.html)
10:59:25	7311/7311	---M--	200	added ('OK')	text/html	date:Thu,%2021%20Nov%202024%2011:20:11%20GMT	https://docs.gtk.org/glib/method.Date.get_julian.html	docs.gtk.org/glib/method.Date.get_julian.html	(from https://docs.gtk.org/glib/struct.Date.html)
10:59:26	7312/7312	---M--	200	added ('OK')	text/html	date:Thu,%2021%20Nov%202024%2011:20:11%20GMT	https://docs.gtk.org/glib/method.Date.get_monday_week_of_year.html	docs.gtk.org/glib/method.Date.get_monday_week_of_year.html	(from https://docs.gtk.org/glib/struct.Date.html)
10:59:27	7175/7175	---M--	200	added ('OK')	text/html	date:Thu,%2021%20Nov%202024%2011:20:11%20GMT	https://docs.gtk.org/glib/method.Date.get_month.html	docs.gtk.org/glib/method.Date.get_month.html	(from https://docs.gtk.org/glib/struct.Date.html)
10:59:28	7335/7335	---M--	200	added ('OK')	text/html	date:Thu,%2021%20Nov%202024%2011:20:11%20GMT	https://docs.gtk.org/glib/method.Date.get_sunday_week_of_year.html	docs.gtk.org/glib/method.Date.get_sunday_week_of_year.html	(from https://docs.gtk.org/glib/struct.Date.html)
